timestamp,location,temperature,pressure,humidity,gas
2025-06-11 12:58:39,office,32.16,994.47,21.822,104413.13245083125
2025-06-11 12:58:40,office,32.14,994.46,21.836,104660.26294630175
2025-06-11 12:58:41,office,32.13,994.48,21.834,104784.26740701083
2025-06-11 12:58:42,office,32.12,994.46,21.845,104660.26294630175
2025-06-11 12:58:43,office,32.11,994.46,21.854,104228.54912555988
2025-06-11 12:58:44,office,32.09,994.46,21.852,104536.55164035142
2025-06-11 12:58:45,office,32.07,994.48,21.851,104970.8260467226
2025-06-11 12:58:46,office,32.06,994.47,21.844,104846.37989622395
2025-06-11 12:58:47,office,32.04,994.46,21.847,105158.05017505423
2025-06-11 12:58:48,office,32.04,994.47,21.847,105158.05017505423
2025-06-11 12:58:49,office,32.03,994.49,21.868,105408.72371995899
2025-06-11 12:58:50,office,32.02,994.47,21.867,105283.23773706051
2025-06-11 12:58:51,office,32.02,994.49,21.894,105471.57895289766
2025-06-11 12:58:52,office,32.02,994.49,21.914,104474.80559574145
2025-06-11 12:58:53,office,32.01,994.51,21.914,105283.23773706051
2025-06-11 12:58:54,office,32.02,994.5,21.935,105345.94335924674
2025-06-11 12:58:55,office,32.02,994.49,21.93,105158.05017505423
2025-06-11 12:58:56,office,32.01,994.5,21.925,105033.15997068283
2025-06-11 12:58:57,office,32.0,994.49,21.928,104536.55164035142
2025-06-11 12:58:58,office,31.99,994.5,21.931,105283.23773706051
2025-06-11 12:58:59,office,31.99,994.51,21.926,104474.80559574145
2025-06-11 12:59:00,office,31.98,994.49,21.926,105408.72371995899
2025-06-11 12:59:01,office,31.98,994.5,21.941,105220.60672001803
2025-06-11 12:59:02,office,31.98,994.51,21.951,104784.26740701083
2025-06-11 12:59:03,office,31.98,994.51,21.951,105095.56796942033
2025-06-11 12:59:04,office,31.98,994.5,21.968,105283.23773706051
2025-06-11 12:59:05,office,31.99,994.48,21.968,105471.57895289766
2025-06-11 12:59:06,office,31.99,994.51,21.973,105158.05017505423
2025-06-11 12:59:07,office,31.99,994.5,21.978,105158.05017505423
2025-06-11 12:59:08,office,31.99,994.51,21.978,105786.98290289158
2025-06-11 12:59:09,office,31.99,994.5,21.968,105158.05017505423
2025-06-11 12:59:10,office,32.0,994.5,21.965,105220.60672001803
2025-06-11 12:59:11,office,32.0,994.5,21.97,105095.56796942033
2025-06-11 12:59:12,office,32.0,994.51,21.96,105283.23773706051
2025-06-11 12:59:13,office,32.0,994.54,21.965,105283.23773706051
2025-06-11 12:59:14,office,32.01,994.57,21.967,105283.23773706051
2025-06-11 12:59:15,office,32.0,994.59,21.965,105850.29019483346
2025-06-11 12:59:16,office,32.01,994.6,21.962,105534.50919208225
2025-06-11 12:59:17,office,32.01,994.65,21.952,105345.94335924674
2025-06-11 12:59:18,office,32.01,994.64,21.946,105913.67330389282
2025-06-11 12:59:19,office,32.02,994.63,21.935,105977.13236634969
2025-06-11 12:59:20,office,32.02,994.6,21.925,105913.67330389282
2025-06-11 12:59:21,office,32.03,994.6,21.916,106359.48943542168
2025-06-11 12:59:22,office,32.03,994.57,21.889,105977.13236634969
2025-06-11 12:59:23,office,32.04,994.54,21.9,106040.6675188109
2025-06-11 12:59:24,office,32.04,994.52,21.879,105283.23773706051
2025-06-11 12:59:25,office,32.04,994.51,21.868,106615.9306443232
2025-06-11 12:59:26,office,32.05,994.5,21.855,106167.96664181359
2025-06-11 12:59:27,office,32.05,994.49,21.855,106295.5717723291
2025-06-11 12:59:28,office,32.05,994.5,21.844,106423.48401507775
2025-06-11 12:59:29,office,32.06,994.48,21.839,106551.70448010373
2025-06-11 12:59:30,office,32.06,994.48,21.829,106487.55565021945
2025-06-11 12:59:31,office,32.06,994.48,21.834,106295.5717723291
2025-06-11 12:59:32,office,32.07,994.48,21.824,106938.2263898234
2025-06-11 12:59:33,office,32.09,994.49,21.826,106680.23428280736
2025-06-11 12:59:34,office,32.1,994.47,21.817,106809.07454397735
2025-06-11 12:59:35,office,32.11,994.46,21.812,106487.55565021945
2025-06-11 12:59:36,office,32.11,994.45,21.801,106809.07454397735
2025-06-11 12:59:37,office,32.11,994.45,21.79,106938.2263898234
2025-06-11 12:59:38,office,32.11,994.45,21.78,106551.70448010373
2025-06-11 12:59:39,office,32.11,994.44,21.775,106423.48401507775
2025-06-11 12:59:40,office,32.11,994.46,21.775,106295.5717723291
2025-06-11 12:59:41,office,32.12,994.45,21.755,107002.91951043083
2025-06-11 12:59:42,office,32.12,994.45,21.755,106873.6114482151
2025-06-11 12:59:43,office,32.12,994.45,21.755,106551.70448010373
2025-06-11 12:59:44,office,32.12,994.44,21.745,106487.55565021945
2025-06-11 12:59:45,office,32.13,994.44,21.755,107002.91951043083
2025-06-11 12:59:46,office,32.13,994.44,21.745,106809.07454397735
2025-06-11 12:59:47,office,32.12,994.45,21.739,107002.91951043083
2025-06-11 12:59:48,office,32.12,994.44,21.745,107457.97233574075
2025-06-11 12:59:49,office,32.12,994.44,21.739,106809.07454397735
2025-06-11 12:59:50,office,32.13,994.44,21.739,107067.69095200898
2025-06-11 12:59:51,office,32.13,994.44,21.75,107067.69095200898
2025-06-11 12:59:52,office,32.12,994.44,21.76,106744.6155358234
2025-06-11 12:59:53,office,32.12,994.46,21.75,107067.69095200898
2025-06-11 12:59:54,office,32.11,994.44,21.775,107327.56277952033
2025-06-11 12:59:55,office,32.09,994.45,21.784,107197.46936768446
2025-06-11 12:59:56,office,32.09,994.46,21.784,107523.29602834213
2025-06-11 12:59:57,office,32.08,994.44,21.809,106680.23428280736
2025-06-11 12:59:58,office,32.07,994.46,21.809,106873.6114482151
2025-06-11 12:59:59,office,32.06,994.45,21.813,106615.9306443232
2025-06-11 13:00:00,office,32.05,994.46,21.818,107002.91951043083
2025-06-11 13:00:01,office,32.04,994.45,21.832,106744.6155358234
2025-06-11 13:00:02,office,32.03,994.46,21.837,107132.54085687335
2025-06-11 13:00:03,office,32.02,994.45,21.851,107002.91951043083
2025-06-11 13:00:04,office,32.01,994.47,21.867,106938.2263898234
2025-06-11 13:00:05,office,32.0,994.47,21.87,107132.54085687335
2025-06-11 13:00:06,office,31.99,994.5,21.878,106873.6114482151
2025-06-11 13:00:07,office,31.98,994.49,21.888,106809.07454397735
2025-06-11 13:00:08,office,31.97,994.51,21.903,106551.70448010373
2025-06-11 13:00:09,office,31.96,994.51,21.918,107197.46936768446
2025-06-11 13:00:10,office,31.95,994.52,21.922,107392.7279676006
2025-06-11 13:00:11,office,31.94,994.51,21.937,107067.69095200898
2025-06-11 13:00:12,office,31.94,994.5,21.969,107197.46936768446
2025-06-11 13:00:13,office,31.95,994.48,21.98,106809.07454397735
2025-06-11 13:00:14,office,31.95,994.5,21.98,107067.69095200898
2025-06-11 13:00:15,office,31.96,994.49,21.988,106359.48943542168
2025-06-11 13:00:16,office,31.96,994.5,21.988,106873.6114482151
2025-06-11 13:00:17,office,31.96,994.5,21.988,106938.2263898234
2025-06-11 13:00:18,office,31.96,994.5,21.993,107067.69095200898
2025-06-11 13:00:19,office,31.96,994.5,21.988,106873.6114482151
2025-06-11 13:00:20,office,31.96,994.5,21.988,107067.69095200898
2025-06-11 13:00:21,office,31.96,994.49,21.998,107067.69095200898
2025-06-11 13:00:22,office,31.96,994.5,21.976,106744.6155358234
2025-06-11 13:00:23,office,31.95,994.51,21.98,106809.07454397735
2025-06-11 13:00:24,office,31.95,994.51,21.98,107523.29602834213
2025-06-11 13:00:25,office,31.96,994.5,21.976,107067.69095200898
2025-06-11 13:00:26,office,31.97,994.49,21.971,107457.97233574075
2025-06-11 13:00:27,office,31.98,994.49,21.962,107197.46936768446
2025-06-11 13:00:28,office,31.98,994.49,21.946,106873.6114482151
2025-06-11 13:00:29,office,32.0,994.49,21.949,107327.56277952033
2025-06-11 13:00:30,office,32.0,994.47,21.928,106809.07454397735
2025-06-11 13:00:31,office,32.01,994.48,21.919,107262.4766274489
2025-06-11 13:00:32,office,32.02,994.47,21.909,107719.74450220336
2025-06-11 13:00:33,office,32.02,994.47,21.882,107262.4766274489
2025-06-11 13:00:34,office,32.03,994.48,21.879,107327.56277952033
2025-06-11 13:00:35,office,32.04,994.46,21.879,107262.4766274489
2025-06-11 13:00:36,office,32.06,994.47,21.871,107262.4766274489
2025-06-11 13:00:37,office,32.07,994.45,21.856,107327.56277952033
2025-06-11 13:00:38,office,32.07,994.46,21.841,107654.18196629161
2025-06-11 13:00:39,office,32.08,994.46,21.819,107262.4766274489
2025-06-11 13:00:40,office,32.08,994.46,21.804,107327.56277952033
2025-06-11 13:00:41,office,32.09,994.47,21.8,107851.10943696761
2025-06-11 13:00:42,office,32.1,994.45,21.795,107851.10943696761
2025-06-11 13:00:43,office,32.12,994.45,21.781,107851.10943696761
2025-06-11 13:00:44,office,32.14,994.45,21.772,107916.91212851435
2025-06-11 13:00:45,office,32.16,994.44,21.759,107916.91212851435
2025-06-11 13:00:46,office,32.18,994.45,21.736,108048.7586943547
2025-06-11 13:00:47,office,32.2,994.45,21.729,107719.74450220336
2025-06-11 13:00:48,office,32.22,994.48,21.713,108114.80286349276
2025-06-11 13:00:49,office,32.23,994.46,21.709,107785.38694370577
2025-06-11 13:00:50,office,32.24,994.47,21.682,107588.6991901574
2025-06-11 13:00:51,office,32.25,994.45,21.68,108114.80286349276
2025-06-11 13:00:52,office,32.26,994.46,21.675,108114.80286349276
2025-06-11 13:00:53,office,32.27,994.49,21.654,108313.42069242835
2025-06-11 13:00:54,office,32.28,994.47,21.633,108446.23850079018
2025-06-11 13:00:55,office,32.29,994.48,21.635,107851.10943696761
2025-06-11 13:00:56,office,32.3,994.47,21.636,108913.67703759474
2025-06-11 13:00:57,office,32.3,994.47,21.625,108114.80286349276
2025-06-11 13:00:58,office,32.31,994.46,21.61,108446.23850079018
2025-06-11 13:00:59,office,32.32,994.47,21.595,107982.79516522931
2025-06-11 13:01:00,office,32.33,994.46,21.592,108247.13371402239
2025-06-11 13:01:01,office,32.34,994.47,21.598,108114.80286349276
2025-06-11 13:01:02,office,32.35,994.46,21.579,108247.13371402239
2025-06-11 13:01:03,office,32.35,994.48,21.579,108247.13371402239
2025-06-11 13:01:04,office,32.36,994.46,21.564,108512.76962995039
2025-06-11 13:01:05,office,32.37,994.48,21.554,108846.65354277444
2025-06-11 13:01:06,office,32.39,994.46,21.555,108114.80286349276
2025-06-11 13:01:07,office,32.38,994.47,21.54,107916.91212851435
2025-06-11 13:01:08,office,32.37,994.46,21.533,108512.76962995039
2025-06-11 13:01:09,office,32.36,994.47,21.539,108313.42069242835
2025-06-11 13:01:10,office,32.36,994.46,21.522,108379.78890487799
2025-06-11 13:01:11,office,32.37,994.44,21.544,108180.92782060681
2025-06-11 13:01:12,office,32.37,994.48,21.533,108379.78890487799
2025-06-11 13:01:13,office,32.37,994.46,21.528,108313.42069242835
2025-06-11 13:01:14,office,32.36,994.48,21.539,108313.42069242835
2025-06-11 13:01:15,office,32.34,994.47,21.541,108247.13371402239
2025-06-11 13:01:16,office,32.32,994.47,21.542,108379.78890487799
2025-06-11 13:01:17,office,32.31,994.47,21.557,109115.24368612288
2025-06-11 13:01:18,office,32.29,994.48,21.571,108579.38244251197
2025-06-11 13:01:19,office,32.27,994.48,21.581,108379.78890487799
2025-06-11 13:01:20,office,32.26,994.5,21.585,108512.76962995039
2025-06-11 13:01:21,office,32.25,994.47,21.611,108446.23850079018
2025-06-11 13:01:22,office,32.25,994.47,21.622,108512.76962995039
2025-06-11 13:01:23,office,32.25,994.46,21.627,108379.78890487799
2025-06-11 13:01:24,office,32.25,994.46,21.632,108779.71248767871
2025-06-11 13:01:25,office,32.25,994.47,21.632,107916.91212851435
2025-06-11 13:01:26,office,32.24,994.49,21.629,108913.67703759474
2025-06-11 13:01:27,office,32.23,994.47,21.629,108446.23850079018
2025-06-11 13:01:28,office,32.21,994.49,21.638,108114.80286349276
2025-06-11 13:01:29,office,32.2,994.44,21.644,108048.7586943547
2025-06-11 13:01:30,office,32.19,994.44,21.662,108180.92782060681
2025-06-11 13:01:31,office,32.18,994.45,21.662,108913.67703759474
2025-06-11 13:01:32,office,32.16,994.44,21.675,108579.38244251197
2025-06-11 13:01:33,office,32.15,994.43,21.694,108512.76962995039
2025-06-11 13:01:34,office,32.14,994.46,21.698,108379.78890487799
2025-06-11 13:01:35,office,32.14,994.46,21.708,108446.23850079018
2025-06-11 13:01:36,office,32.13,994.47,21.713,108646.07708899715
2025-06-11 13:01:37,office,32.12,994.46,21.718,108379.78890487799
2025-06-11 13:01:38,office,32.11,994.47,21.727,108846.65354277444
2025-06-11 13:01:39,office,32.1,994.46,21.748,108846.65354277444
2025-06-11 13:01:40,office,32.09,994.52,21.742,109047.97195632073
2025-06-11 13:01:41,office,32.08,994.54,21.766,108779.71248767871
2025-06-11 13:01:42,office,32.07,994.55,21.777,109182.59846744487
2025-06-11 13:01:43,office,32.05,994.6,21.791,108712.85372029823
2025-06-11 13:01:44,office,32.03,994.6,21.789,108712.85372029823
2025-06-11 13:01:45,office,32.02,994.58,21.809,109250.03645418081
2025-06-11 13:01:46,office,32.01,994.55,21.824,109250.03645418081
2025-06-11 13:01:47,office,32.0,994.55,21.839,108779.71248767871
2025-06-11 13:01:48,office,31.99,994.55,21.856,108846.65354277444
2025-06-11 13:01:49,office,31.98,994.53,21.878,108846.65354277444
2025-06-11 13:01:50,office,31.97,994.54,21.871,109860.74816022124
2025-06-11 13:01:51,office,31.96,994.53,21.892,108980.78312452359
2025-06-11 13:01:52,office,31.94,994.52,21.9,109250.03645418081
2025-06-11 13:01:53,office,31.94,994.54,21.916,109656.4203544455
2025-06-11 13:01:54,office,31.93,994.53,21.926,109115.24368612288
2025-06-11 13:01:55,office,31.93,994.55,21.936,109452.85119152733
2025-06-11 13:01:56,office,31.94,994.52,21.958,108913.67703759474
2025-06-11 13:01:57,office,31.95,994.53,21.949,108712.85372029823
2025-06-11 13:01:58,office,31.95,994.52,21.949,109792.55433635945
2025-06-11 13:01:59,office,31.96,994.52,21.956,109182.59846744487
2025-06-11 13:02:00,office,31.96,994.52,21.945,108779.71248767871
2025-06-11 13:02:01,office,31.97,994.53,21.95,109452.85119152733
2025-06-11 13:02:02,office,31.98,994.5,21.951,109588.47988206147
2025-06-11 13:02:03,office,32.0,994.49,21.955,109047.97195632073
2025-06-11 13:02:04,office,32.02,994.48,21.957,109520.62354648694
2025-06-11 13:02:05,office,32.04,994.48,21.921,109724.44512022118
2025-06-11 13:02:06,office,32.06,994.47,21.924,109317.55780060527
2025-06-11 13:02:07,office,32.07,994.48,21.904,109452.85119152733
2025-06-11 13:02:08,office,32.09,994.46,21.89,109250.03645418081
2025-06-11 13:02:09,office,32.1,994.47,21.865,109452.85119152733
2025-06-11 13:02:10,office,32.11,994.47,21.859,109588.47988206147
2025-06-11 13:02:11,office,32.13,994.45,21.839,109047.97195632073
2025-06-11 13:02:12,office,32.14,994.47,21.824,109588.47988206147
2025-06-11 13:02:13,office,32.16,994.51,21.828,109317.55780060527
2025-06-11 13:02:14,office,32.18,994.53,21.8,109724.44512022118
2025-06-11 13:02:15,office,32.2,994.54,21.786,109588.47988206147
2025-06-11 13:02:16,office,32.22,994.59,21.76,109520.62354648694
2025-06-11 13:02:17,office,32.24,994.6,21.751,109452.85119152733
2025-06-11 13:02:18,office,32.24,994.59,21.724,109520.62354648694
2025-06-11 13:02:19,office,32.25,994.58,21.711,109860.74816022124
2025-06-11 13:02:20,office,32.27,994.56,21.702,109452.85119152733
2025-06-11 13:02:21,office,32.29,994.52,21.677,109656.4203544455
2025-06-11 13:02:22,office,32.3,994.52,21.683,109997.39026251627
2025-06-11 13:02:23,office,32.31,994.5,21.657,109860.74816022124
2025-06-11 13:02:24,office,32.32,994.51,21.643,109997.39026251627
2025-06-11 13:02:25,office,32.33,994.49,21.629,109385.16266137443
2025-06-11 13:02:26,office,32.33,994.48,21.624,109250.03645418081
2025-06-11 13:02:27,office,32.34,994.48,21.615,110065.83885763226
2025-06-11 13:02:28,office,32.35,994.48,21.611,109860.74816022124
2025-06-11 13:02:29,office,32.36,994.5,21.596,109588.47988206147
2025-06-11 13:02:30,office,32.36,994.49,21.581,109656.4203544455
2025-06-11 13:02:31,office,32.37,994.47,21.575,109656.4203544455
2025-06-11 13:02:32,office,32.38,994.49,21.56,109860.74816022124
2025-06-11 13:02:33,office,32.38,994.49,21.555,110065.83885763226
2025-06-11 13:02:34,office,32.39,994.48,21.54,109860.74816022124
2025-06-11 13:02:35,office,32.39,994.48,21.524,110202.99193046769
2025-06-11 13:02:36,office,32.39,994.48,21.519,110271.69672724273
2025-06-11 13:02:37,office,32.39,994.48,21.524,110547.37472431897
2025-06-11 13:02:38,office,32.39,994.48,21.508,109997.39026251627
2025-06-11 13:02:39,office,32.4,994.49,21.505,110409.36364213396
2025-06-11 13:02:40,office,32.41,994.48,21.5,110824.43456601852
2025-06-11 13:02:41,office,32.42,994.49,21.49,110134.37269383969
2025-06-11 13:02:42,office,32.42,994.48,21.484,109929.02674955866
2025-06-11 13:02:43,office,32.43,994.47,21.475,110478.32608170091
2025-06-11 13:02:44,office,32.43,994.47,21.449,109860.74816022124
2025-06-11 13:02:45,office,32.43,994.48,21.454,109929.02674955866
2025-06-11 13:02:46,office,32.42,994.49,21.436,110340.48724428986
2025-06-11 13:02:47,office,32.42,994.49,21.431,110478.32608170091
2025-06-11 13:02:48,office,32.42,994.49,21.442,110409.36364213396
2025-06-11 13:02:49,office,32.42,994.5,21.431,110616.50973171994
2025-06-11 13:02:50,office,32.41,994.48,21.426,110340.48724428986
2025-06-11 13:02:51,office,32.41,994.49,21.436,111382.74155189152
2025-06-11 13:02:52,office,32.41,994.48,21.447,110685.73126604047
2025-06-11 13:02:53,office,32.42,994.51,21.453,110685.73126604047
2025-06-11 13:02:54,office,32.43,994.5,21.449,110893.91665798494
2025-06-11 13:02:55,office,32.43,994.51,21.454,110202.99193046769
2025-06-11 13:02:56,office,32.44,994.51,21.443,110409.36364213396
2025-06-11 13:02:57,office,32.44,994.51,21.449,110340.48724428986
2025-06-11 13:02:58,office,32.45,994.49,21.462,111102.8866682558
2025-06-11 13:02:59,office,32.45,994.48,21.446,110616.50973171994
2025-06-11 13:03:00,office,32.45,994.48,21.457,110963.48592949126
2025-06-11 13:03:01,office,32.44,994.49,21.454,110685.73126604047
2025-06-11 13:03:02,office,32.44,994.5,21.454,110547.37472431897
2025-06-11 13:03:03,office,32.43,994.51,21.454,110824.43456601852
2025-06-11 13:03:04,office,32.43,994.5,21.464,110616.50973171994
2025-06-11 13:03:05,office,32.42,994.51,21.484,110547.37472431897
2025-06-11 13:03:06,office,32.4,994.51,21.479,110409.36364213396
2025-06-11 13:03:07,office,32.39,994.51,21.502,110478.32608170091
2025-06-11 13:03:08,office,32.37,994.54,21.512,110963.48592949126
2025-06-11 13:03:09,office,32.36,994.52,21.533,110547.37472431897
2025-06-11 13:03:10,office,32.34,994.52,21.535,110409.36364213396
2025-06-11 13:03:11,office,32.32,994.52,21.558,110202.99193046769
2025-06-11 13:03:12,office,32.3,994.53,21.578,110963.48592949126
2025-06-11 13:03:13,office,32.28,994.54,21.581,110478.32608170091
2025-06-11 13:03:14,office,32.25,994.53,21.6,110616.50973171994
2025-06-11 13:03:15,office,32.23,994.53,21.609,110893.91665798494
2025-06-11 13:03:16,office,32.21,994.53,21.638,110340.48724428986
2025-06-11 13:03:17,office,32.19,994.51,21.652,110616.50973171994
2025-06-11 13:03:18,office,32.18,994.51,21.657,110340.48724428986
2025-06-11 13:03:19,office,32.16,994.5,21.68,111242.6381007095
